,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_oob_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
7704,14.50430694,0.028795678,0.06535368,0.002377848,entropy,15,5,150,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 150, 'oob_score': False}",0.711932102,0.733266733,0.740129935,0.739108663,0.739609414,0.7328,0.010734369,4074,0.984369138,0.983495874,0.986748344,0.986630014,0.984630763,0.985174827,0.001292869
7705,14.65221186,0.071674047,0.065505743,0.001200301,entropy,15,5,150,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 150, 'oob_score': True}",0.711932102,0.732767233,0.741129435,0.741612419,0.73760641,0.733,0.011008604,4014,0.981743154,0.984496124,0.986373297,0.988129451,0.984255904,0.984999586,0.002149141
7706,15.48724518,0.050028865,0.069219065,0.00135536,entropy,15,5,160,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 160, 'oob_score': False}",0.712431353,0.737762238,0.743128436,0.73760641,0.745618428,0.7353,0.011855505,3265,0.984744279,0.985871468,0.98599825,0.987504686,0.983631138,0.985549964,0.001300483
7707,15.62389073,0.044488432,0.06867528,0.000666465,entropy,15,5,160,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 160, 'oob_score': True}",0.708936595,0.733266733,0.746626687,0.739609414,0.74211317,0.7341,0.013313608,3654,0.983243716,0.984246062,0.986248281,0.985505435,0.985255529,0.984899805,0.001047065
7708,16.42579088,0.058271949,0.074373102,0.001282006,entropy,15,5,170,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 170, 'oob_score': False}",0.713429855,0.736763237,0.745127436,0.743615423,0.738107161,0.7354,0.011442478,3233,0.982618482,0.985621405,0.985873234,0.987629639,0.984130951,0.985174742,0.001693392
7709,16.61991735,0.068545998,0.073225737,0.00167448,entropy,15,5,170,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 170, 'oob_score': True}",0.708936595,0.732767233,0.742628686,0.73760641,0.744616925,0.7333,0.012870244,3909,0.984244092,0.98512128,0.986248281,0.988129451,0.985255529,0.985799727,0.001327046
7710,17.43284469,0.063024409,0.077207327,0.000355649,entropy,15,5,180,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 180, 'oob_score': False}",0.714428357,0.732267732,0.736631684,0.745618428,0.741111668,0.734,0.010759573,3681,0.983618857,0.983870968,0.986123265,0.988629264,0.983381232,0.985124717,0.002007894
7711,17.55597401,0.078317498,0.077801847,0.001189385,entropy,15,5,180,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 180, 'oob_score': True}",0.713929106,0.734265734,0.739630185,0.741111668,0.74211317,0.7342,0.01050005,3618,0.982868576,0.985871468,0.987623453,0.988129451,0.985380482,0.985974686,0.001864033
7712,18.39652791,0.048564372,0.082914591,0.002354768,entropy,15,5,190,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 190, 'oob_score': False}",0.713429855,0.734765235,0.744127936,0.738607912,0.741612419,0.7345,0.010998101,3527,0.984869326,0.984746187,0.984748094,0.988504311,0.982756466,0.985124877,0.001864437
7713,18.55761714,0.069288707,0.082175064,0.002399523,entropy,15,5,190,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 5, 'n_estimators': 190, 'oob_score': True}",0.712930604,0.734765235,0.746626687,0.744116174,0.740110165,0.7357,0.01208053,3141,0.984369138,0.985246312,0.98599825,0.988004498,0.983756091,0.985474858,0.00147662
7714,1.14498992,0.006654667,0.005008888,2.30E-05,entropy,15,6,10,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 10, 'oob_score': False}",0.691462806,0.708291708,0.71864068,0.718077116,0.709564347,0.7092,0.009837625,8182,0.959484807,0.958364591,0.958994874,0.964763214,0.961514432,0.960624384,0.002323045
7715,1.151619244,0.006363202,0.004804945,3.09E-05,entropy,15,6,10,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 10, 'oob_score': True}",0.681477783,0.708291708,0.713143428,0.718077116,0.721081622,0.7084,0.014159834,8232,0.960110041,0.958114529,0.963870484,0.961389479,0.965762839,0.961849474,0.00270503
7716,2.28349247,0.016894657,0.009269476,8.25E-05,entropy,15,6,20,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 20, 'oob_score': False}",0.703444833,0.716283716,0.724137931,0.721081622,0.72458688,0.7179,0.007817498,7496,0.972739777,0.974493623,0.9799975,0.981631888,0.975009371,0.976774432,0.003422835
7717,2.309577656,0.007134507,0.009073591,0.000178584,entropy,15,6,20,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 20, 'oob_score': True}",0.699450824,0.724775225,0.729635182,0.723585378,0.72909364,0.7213,0.011185407,7144,0.975115668,0.98012003,0.977497187,0.977008622,0.976258903,0.977200082,0.001666231
7718,3.423050785,0.010553009,0.013600922,0.000208104,entropy,15,6,30,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 30, 'oob_score': False}",0.700449326,0.722277722,0.735132434,0.740610916,0.734601903,0.7266,0.014397006,6177,0.978742028,0.982370593,0.983747968,0.982006747,0.982256654,0.981824798,0.001656475
7719,3.461829185,0.012114446,0.013389826,0.000319265,entropy,15,6,30,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 30, 'oob_score': True}",0.696954568,0.728271728,0.726636682,0.726589885,0.732598898,0.7222,0.012822649,7051,0.977116419,0.976994249,0.981247656,0.98488067,0.979757591,0.979999317,0.002925267
7720,4.569676542,0.016756026,0.018909931,0.002455001,entropy,15,6,40,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 40, 'oob_score': False}",0.706440339,0.727772228,0.724637681,0.731096645,0.727090636,0.7234,0.008734752,6883,0.980492685,0.982620655,0.983998,0.986130201,0.985005623,0.983649433,0.001956446
7721,4.612919188,0.022201174,0.017644024,0.000515561,entropy,15,6,40,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 40, 'oob_score': True}",0.710434348,0.726273726,0.726636682,0.732098147,0.734601903,0.726,0.008416019,6331,0.982993623,0.982495624,0.984248031,0.983756091,0.982631513,0.983224976,0.000673261
7722,5.7145576,0.019296319,0.022618198,0.001153432,entropy,15,6,50,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 50, 'oob_score': False}",0.707438842,0.725774226,0.735132434,0.734601903,0.730595894,0.7267,0.010208327,6146,0.982243341,0.983245811,0.987248406,0.986505061,0.985755342,0.984999592,0.00192704
7723,5.752261972,0.017602341,0.021699047,0.000397228,entropy,15,6,50,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 50, 'oob_score': True}",0.7109336,0.72977023,0.724637681,0.736104156,0.736104156,0.7275,0.009338675,5922,0.982243341,0.983620905,0.984623078,0.985255529,0.981756841,0.983499939,0.001339821
7724,6.849164629,0.025392244,0.026142502,0.000135368,entropy,15,6,60,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 60, 'oob_score': False}",0.702446331,0.727772228,0.738630685,0.731597396,0.733600401,0.7268,0.012681709,6120,0.984494185,0.985871468,0.986998375,0.988254405,0.983881045,0.985899895,0.001600185
7725,6.911358356,0.025442722,0.026074028,0.000504998,entropy,15,6,60,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 60, 'oob_score': True}",0.705941088,0.736263736,0.735132434,0.730595894,0.735102654,0.7286,0.011505483,5532,0.980617732,0.982995749,0.988248531,0.986380107,0.984380857,0.984524595,0.002643189
7726,7.987426424,0.020908714,0.031533337,0.001048465,entropy,15,6,70,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 70, 'oob_score': False}",0.713429855,0.725774226,0.726136932,0.738607912,0.743114672,0.7294,0.01050437,5247,0.982243341,0.987246812,0.987248406,0.987754592,0.985880295,0.986074689,0.002014476
7727,8.058117056,0.031042058,0.030371714,0.000102311,entropy,15,6,70,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 70, 'oob_score': True}",0.703944084,0.727272727,0.733633183,0.731597396,0.735102654,0.7263,0.011495017,6259,0.982743529,0.984996249,0.986498312,0.985880295,0.984380857,0.984899848,0.001299594
7728,9.132985067,0.03867134,0.034727812,0.000495772,entropy,15,6,80,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 80, 'oob_score': False}",0.709435846,0.722777223,0.734632684,0.733600401,0.735102654,0.7271,0.009940859,6051,0.984619232,0.986496624,0.988248531,0.988629264,0.985380482,0.986674827,0.0015639
7729,9.198942232,0.033767466,0.034972811,0.00067315,entropy,15,6,80,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 80, 'oob_score': True}",0.703944084,0.728771229,0.730134933,0.737105658,0.735603405,0.7271,0.012009783,6051,0.985869701,0.986996749,0.98712339,0.987754592,0.985005623,0.986550011,0.000982579
7730,10.26836591,0.017705139,0.0396348,0.001923652,entropy,15,6,90,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 90, 'oob_score': False}",0.704942586,0.73026973,0.730134933,0.738107161,0.736604907,0.728,0.011984103,5743,0.984494185,0.986496624,0.989873734,0.987379733,0.985880295,0.986824914,0.001790838
7731,10.35466189,0.04985144,0.038930559,0.000664543,entropy,15,6,90,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 90, 'oob_score': True}",0.705941088,0.73026973,0.734132934,0.734601903,0.734101152,0.7278,0.011050809,5813,0.985369514,0.98612153,0.988248531,0.989378983,0.986130201,0.987049752,0.001509487
7732,11.40950246,0.039248681,0.043605423,0.000656148,entropy,15,6,100,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 100, 'oob_score': False}",0.709435846,0.724275724,0.732133933,0.743615423,0.739609414,0.7298,0.0121489,5094,0.985744654,0.986746687,0.988623578,0.989628889,0.986630014,0.987474764,0.001428076
7733,11.49044037,0.065011788,0.042700577,0.000518362,entropy,15,6,100,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 100, 'oob_score': True}",0.706440339,0.728771229,0.741629185,0.735603405,0.734101152,0.7293,0.012152386,5279,0.985369514,0.986371593,0.988873609,0.989503936,0.985630389,0.987149808,0.001708632
7734,12.55926914,0.039961384,0.048099041,0.001078099,entropy,15,6,110,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 110, 'oob_score': False}",0.704942586,0.732767233,0.737131434,0.735603405,0.734601903,0.729,0.012123206,5395,0.986745029,0.98612153,0.989623703,0.989378983,0.984630763,0.987300002,0.001925792
7735,12.64948792,0.029315875,0.04745388,0.000769137,entropy,15,6,110,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 110, 'oob_score': True}",0.701447828,0.735264735,0.740129935,0.738607912,0.737105658,0.7305,0.014628814,4837,0.984869326,0.985746437,0.988623578,0.990253655,0.987379733,0.987374546,0.001937846
7736,13.67830558,0.06465186,0.051990891,0.000961522,entropy,15,6,120,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 120, 'oob_score': False}",0.712431353,0.726773227,0.736631684,0.736104156,0.732598898,0.7289,0.008960391,5425,0.986619982,0.987246812,0.987373422,0.988504311,0.986380107,0.987224927,0.000740139
7737,13.80145931,0.058240335,0.051341105,0.00028525,entropy,15,6,120,TRUE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 120, 'oob_score': True}",0.700948577,0.739260739,0.733633183,0.736604907,0.743615423,0.7308,0.015295528,4733,0.986244842,0.986621655,0.988748594,0.989378983,0.98687992,0.987574799,0.001248439
7738,14.85641637,0.056723379,0.057713556,0.002863939,entropy,15,6,130,FALSE,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 6, 'n_estimators': 130, 'oob_score': False}",0.708437344,0.727772228,0.739130435,0.737105658,0.737105658,0.7299,0.01144377,5052,0.986119795,0.986746687,0.987748469,0.989628889,0.986005248,0.987249817,0.001340722
