,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_oob_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3440,11.18739395,0.027084945,0.08132205,0.001007734,entropy,33,3,175,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 175, 'oob_score': True}",0.725411882,0.740759241,0.742128936,0.748622934,0.743615423,0.7401,0.007816511,1889,1,1,1,1,1,1,0
3441,11.47815127,0.039665367,0.083009577,0.000880136,entropy,33,3,180,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 180, 'oob_score': True}",0.722416375,0.742257742,0.747126437,0.753129695,0.749123686,0.7428,0.010785256,1352,1,1,1,1,1,1,0
3442,11.8306149,0.02933496,0.085525656,0.000622569,entropy,33,3,185,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 185, 'oob_score': True}",0.723914129,0.741758242,0.747626187,0.749624437,0.749123686,0.7424,0.009666781,1475,1,1,1,1,1,1,0
3443,12.13438387,0.055312578,0.088107729,0.001259962,entropy,33,3,190,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 190, 'oob_score': True}",0.725411882,0.741758242,0.752123938,0.750125188,0.752628943,0.7444,0.010277226,812,1,1,1,1,1,1,0
3444,12.48632498,0.032674033,0.090730572,0.001483392,entropy,33,3,195,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 195, 'oob_score': True}",0.727908138,0.744255744,0.750124938,0.75112669,0.749624437,0.7446,0.008688336,745,1,1,1,1,1,1,0
3445,12.79508662,0.063480849,0.092087412,0.000515358,entropy,33,3,200,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 200, 'oob_score': True}",0.725411882,0.738261738,0.749125437,0.748622934,0.745117677,0.7413,0.008847791,1731,1,1,1,1,1,1,0
3446,13.14583416,0.033890241,0.095828056,0.00200422,entropy,33,3,205,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 205, 'oob_score': True}",0.725911133,0.739260739,0.748625687,0.752628943,0.749624437,0.7432,0.00973984,1232,1,1,1,1,1,1,0
3447,13.45232458,0.064069217,0.09712472,0.001320139,entropy,33,3,210,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 210, 'oob_score': True}",0.720918622,0.740759241,0.749625187,0.749624437,0.744116174,0.741,0.010604914,1779,1,1,1,1,1,1,0
3448,13.77253494,0.065647414,0.098981667,0.000804806,entropy,33,3,215,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 215, 'oob_score': True}",0.725911133,0.739260739,0.748125937,0.750625939,0.750625939,0.7429,0.009474569,1320,1,1,1,1,1,1,0
3449,14.06836534,0.069536387,0.102430248,0.001497016,entropy,33,3,220,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 220, 'oob_score': True}",0.718422366,0.740759241,0.740629685,0.752628943,0.750625939,0.7406,0.012144617,1839,1,1,1,1,1,1,0
3450,14.38420029,0.035810993,0.104453087,0.000778592,entropy,33,3,225,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 225, 'oob_score': True}",0.723414878,0.74025974,0.753123438,0.749123686,0.749624437,0.7431,0.010727672,1267,1,1,1,1,1,1,0
3451,14.69639449,0.040145912,0.106292248,0.000861937,entropy,33,3,230,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 230, 'oob_score': True}",0.722416375,0.740759241,0.752623688,0.749624437,0.745117677,0.7421,0.010641936,1549,1,1,1,1,1,1,0
3452,15.05398598,0.018547106,0.108374357,0.000531284,entropy,33,3,235,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 235, 'oob_score': True}",0.722915627,0.737762238,0.746626687,0.751627441,0.754131197,0.7426,0.011330021,1417,1,1,1,1,1,1,0
3453,15.39666047,0.049283558,0.111924744,0.00144014,entropy,33,3,240,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 240, 'oob_score': True}",0.720419371,0.735264735,0.751124438,0.750625939,0.746119179,0.7407,0.011644017,1823,1,1,1,1,1,1,0
3454,15.69539962,0.02521851,0.113537216,0.000713676,entropy,33,3,245,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 245, 'oob_score': True}",0.722416375,0.736263736,0.744127936,0.749123686,0.754131197,0.7412,0.011099348,1749,1,1,1,1,1,1,0
3455,15.98982081,0.066788007,0.115197515,0.000909694,entropy,33,3,250,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 250, 'oob_score': True}",0.722915627,0.737762238,0.747126437,0.752628943,0.750125188,0.7421,0.010841627,1549,1,1,1,1,1,1,0
3456,16.33720722,0.049948427,0.118668222,0.001199056,entropy,33,3,255,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 255, 'oob_score': True}",0.728407389,0.744255744,0.745627186,0.747120681,0.750625939,0.7432,0.007701558,1232,1,1,1,1,1,1,0
3457,16.6695437,0.033625483,0.119987392,0.001530682,entropy,33,3,260,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 260, 'oob_score': True}",0.722915627,0.73976024,0.747126437,0.746119179,0.75112669,0.7414,0.009943725,1708,1,1,1,1,1,1,0
3458,16.97456112,0.043473314,0.12201767,0.00055776,entropy,33,3,265,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 265, 'oob_score': True}",0.725911133,0.737262737,0.746126937,0.752128192,0.754631948,0.7432,0.01051948,1232,1,1,1,1,1,1,0
3459,17.29822502,0.083409716,0.126239204,0.001802652,entropy,33,3,270,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 270, 'oob_score': True}",0.726909636,0.743256743,0.747626187,0.747120681,0.750125188,0.743,0.008347612,1296,1,1,1,1,1,1,0
3460,17.60930696,0.040156758,0.127322865,0.001476045,entropy,33,3,275,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 275, 'oob_score': True}",0.723914129,0.741758242,0.748125937,0.749123686,0.751627441,0.7429,0.010043536,1320,1,1,1,1,1,1,0
3461,17.93014488,0.086619089,0.129451132,0.000670361,entropy,33,3,280,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 280, 'oob_score': True}",0.722416375,0.743756244,0.747126437,0.749624437,0.75112669,0.7428,0.010502295,1352,1,1,1,1,1,1,0
3462,18.20168061,0.047811388,0.132124615,0.001591128,entropy,33,3,285,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 285, 'oob_score': True}",0.722915627,0.742257742,0.748125937,0.748622934,0.75112669,0.7426,0.010271718,1417,1,1,1,1,1,1,0
3463,18.58221097,0.042747953,0.136218643,0.003757937,entropy,33,3,290,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 290, 'oob_score': True}",0.723914129,0.73976024,0.746126937,0.750125188,0.753630446,0.7427,0.010470769,1389,1,1,1,1,1,1,0
3464,18.83159871,0.074764529,0.135709572,0.000623429,entropy,33,3,295,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 3, 'n_estimators': 295, 'oob_score': True}",0.724912631,0.737262737,0.746126937,0.748122183,0.748122183,0.7409,0.00895232,1798,1,1,1,1,1,1,0
3465,10.26748805,0.050512327,0.05736208,0.000672801,entropy,33,4,125,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 125, 'oob_score': True}",0.722915627,0.732767233,0.743628186,0.74661993,0.747120681,0.7386,0.009406752,2154,1,0.999874969,1,1,1,0.999974994,5.00E-05
3466,10.68299131,0.025145549,0.060576725,0.002202794,entropy,33,4,130,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 130, 'oob_score': True}",0.716924613,0.732767233,0.741129435,0.749123686,0.744616925,0.7369,0.011342526,2436,1,1,1,1,1,1,0
3467,11.09551091,0.019369503,0.061366224,0.00039727,entropy,33,4,135,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 135, 'oob_score': True}",0.718422366,0.730769231,0.743128436,0.748122183,0.747621432,0.7376,0.011458158,2343,1,1,1,1,1,1,0
3468,11.50592136,0.036371512,0.063943148,0.000879542,entropy,33,4,140,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 140, 'oob_score': True}",0.716425362,0.729270729,0.738130935,0.747621432,0.74211317,0.7347,0.010930074,2705,1,1,1,1,1,1,0
3469,11.89368448,0.056276629,0.066229773,0.000773824,entropy,33,4,145,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 145, 'oob_score': True}",0.713429855,0.729270729,0.742628686,0.752128192,0.754631948,0.7384,0.015342898,2198,1,1,1,1,1,1,0
3470,12.32995162,0.047135407,0.067885542,0.000571744,entropy,33,4,150,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 150, 'oob_score': True}",0.712930604,0.735764236,0.742128936,0.748122183,0.745618428,0.7369,0.012693982,2436,1,1,1,1,1,1,0
3471,12.74274845,0.055000589,0.071087837,0.001065639,entropy,33,4,155,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 155, 'oob_score': True}",0.721917124,0.738761239,0.742128936,0.750125188,0.74661993,0.7399,0.00979413,1923,1,1,1,1,1,1,0
3472,13.1257112,0.060422427,0.072520494,0.000687601,entropy,33,4,160,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 160, 'oob_score': True}",0.720918622,0.731268731,0.741129435,0.746119179,0.748622934,0.7376,0.010247579,2343,1,1,1,1,1,1,0
3473,13.54391828,0.044010443,0.075435305,0.001508179,entropy,33,4,165,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 165, 'oob_score': True}",0.720918622,0.733266733,0.744127936,0.745618428,0.75112669,0.739,0.010744418,2062,1,1,1,1,1,1,0
3474,13.96534753,0.039895261,0.078101492,0.001155198,entropy,33,4,170,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 170, 'oob_score': True}",0.716425362,0.728771229,0.736131934,0.744616925,0.740110165,0.7332,0.009877997,2971,1,1,1,1,1,1,0
3475,14.36265893,0.030753509,0.079603291,0.000454585,entropy,33,4,175,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 175, 'oob_score': True}",0.716425362,0.731768232,0.745127436,0.747621432,0.744616925,0.7371,0.011729994,2416,1,1,1,1,1,1,0
3476,14.79018908,0.059494097,0.081887627,0.000921072,entropy,33,4,180,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 180, 'oob_score': True}",0.721917124,0.734265734,0.739630185,0.747621432,0.747621432,0.7382,0.009595109,2231,1,1,1,1,1,1,0
3477,15.19417386,0.090623673,0.084142685,0.000720091,entropy,33,4,185,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 185, 'oob_score': True}",0.721917124,0.736263736,0.743128436,0.745117677,0.748622934,0.739,0.009451363,2062,1,1,1,1,1,1,0
3478,15.64045663,0.049342384,0.087166977,0.001008697,entropy,33,4,190,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 190, 'oob_score': True}",0.713429855,0.738761239,0.745627186,0.743615423,0.75112669,0.7385,0.013158023,2180,1,1,1,1,1,1,0
3479,16.02279849,0.062965922,0.089138317,0.001412713,entropy,33,4,195,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 195, 'oob_score': True}",0.719420869,0.736263736,0.740629685,0.745618428,0.74661993,0.7377,0.009872521,2322,1,1,1,1,1,1,0
3480,16.44461069,0.058592684,0.091037035,0.000853287,entropy,33,4,200,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 200, 'oob_score': True}",0.711932102,0.73976024,0.747126437,0.75112669,0.745117677,0.739,0.014033008,2062,1,1,1,1,1,1,0
3481,16.86281066,0.052804641,0.093855667,0.000917065,entropy,33,4,205,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 205, 'oob_score': True}",0.715926111,0.735264735,0.744627686,0.747120681,0.744616925,0.7375,0.011532171,2359,1,1,1,1,1,1,0
3482,17.26185813,0.048610872,0.095708418,0.001027094,entropy,33,4,210,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 210, 'oob_score': True}",0.716425362,0.728771229,0.745127436,0.743615423,0.745618428,0.7359,0.01157267,2530,1,1,1,1,1,1,0
3483,17.65929108,0.052395982,0.098241997,0.001675865,entropy,33,4,215,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 215, 'oob_score': True}",0.720419371,0.733266733,0.746626687,0.746119179,0.749624437,0.7392,0.010954198,2031,1,1,1,1,1,1,0
3484,18.10647535,0.050846848,0.100481033,0.001475371,entropy,33,4,220,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 220, 'oob_score': True}",0.720419371,0.735764236,0.745627186,0.744116174,0.744616925,0.7381,0.009526472,2246,1,1,1,1,1,1,0
3485,18.4754426,0.030496867,0.102489424,0.001341095,entropy,33,4,225,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 225, 'oob_score': True}",0.722416375,0.736263736,0.747626187,0.743615423,0.743114672,0.7386,0.008885352,2154,1,1,1,1,1,1,0
3486,18.85823164,0.072519622,0.104305601,0.00066896,entropy,33,4,230,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 230, 'oob_score': True}",0.715926111,0.734265734,0.747126437,0.747120681,0.742613921,0.7374,0.011728581,2373,1,1,1,1,1,1,0
3487,19.32662444,0.064679199,0.108097172,0.002164673,entropy,33,4,235,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 235, 'oob_score': True}",0.713429855,0.732267732,0.743628186,0.749624437,0.751627441,0.7381,0.014067587,2246,1,1,1,1,1,1,0
3488,19.74999447,0.066763366,0.108961821,0.00107018,entropy,33,4,240,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 240, 'oob_score': True}",0.716924613,0.737262737,0.742628686,0.745117677,0.745618428,0.7375,0.01071547,2359,1,1,1,1,1,1,0
3489,20.13602691,0.082888148,0.111551619,0.001398363,entropy,33,4,245,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 245, 'oob_score': True}",0.717923115,0.735264735,0.745627186,0.745618428,0.743114672,0.7375,0.010509064,2359,1,1,1,1,1,1,0
3490,20.58636408,0.078419078,0.115015316,0.001739532,entropy,33,4,250,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 250, 'oob_score': True}",0.719420869,0.735264735,0.749125437,0.746119179,0.742613921,0.7385,0.010609965,2180,1,1,1,1,1,1,0
3491,20.98295074,0.060599996,0.115806913,0.000744608,entropy,33,4,255,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 255, 'oob_score': True}",0.721417873,0.735764236,0.741629185,0.748622934,0.744616925,0.7384,0.009477933,2198,1,1,1,1,1,1,0
3492,21.38114982,0.074829647,0.118106747,0.001311536,entropy,33,4,260,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 260, 'oob_score': True}",0.725411882,0.732267732,0.748125937,0.742613921,0.744616925,0.7386,0.008453998,2154,1,1,1,1,1,1,0
3493,21.82506051,0.072006468,0.120230007,0.000875173,entropy,33,4,265,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 265, 'oob_score': True}",0.723414878,0.736263736,0.744127936,0.747621432,0.748622934,0.74,0.009367427,1904,1,1,1,1,1,1,0
3494,22.23636837,0.072132527,0.12631917,0.005461666,entropy,33,4,270,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 270, 'oob_score': True}",0.720918622,0.735264735,0.747126437,0.747120681,0.744616925,0.739,0.010048023,2062,1,1,1,1,1,1,0
3495,22.60596938,0.084264375,0.125035429,0.001796972,entropy,33,4,275,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 275, 'oob_score': True}",0.71992012,0.731268731,0.748125937,0.745618428,0.744116174,0.7378,0.010680996,2303,1,1,1,1,1,1,0
3496,23.05490398,0.099697881,0.132701397,0.011327103,entropy,33,4,280,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 280, 'oob_score': True}",0.719420869,0.732767233,0.740629685,0.745618428,0.741111668,0.7359,0.009226063,2530,1,1,1,1,1,1,0
3497,23.44394855,0.076699633,0.130378962,0.001364544,entropy,33,4,285,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 285, 'oob_score': True}",0.715926111,0.729270729,0.744627686,0.747120681,0.743615423,0.7361,0.011871897,2514,1,1,1,1,1,1,0
3498,23.86178756,0.060584111,0.132716036,0.001815217,entropy,33,4,290,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 290, 'oob_score': True}",0.719420869,0.737762238,0.743128436,0.748122183,0.74661993,0.739,0.010426592,2062,1,1,1,1,1,1,0
3499,24.28015976,0.090685694,0.136533594,0.004464994,entropy,33,4,295,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 4, 'n_estimators': 295, 'oob_score': True}",0.712930604,0.735764236,0.740629685,0.744616925,0.744116174,0.7356,0.011778023,2571,1,1,1,1,1,1,0
3500,12.48265576,0.030949265,0.056515074,0.000789285,entropy,33,5,125,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 125, 'oob_score': True}",0.7109336,0.731768232,0.736631684,0.738607912,0.738607912,0.7313,0.010494988,3239,1,1,1,1,1,1,0
3501,13.00745449,0.059657333,0.060340691,0.003240223,entropy,33,5,130,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 130, 'oob_score': True}",0.714428357,0.729270729,0.745127436,0.74211317,0.740110165,0.7342,0.011248971,2784,1,1,1,1,1,1,0
3502,13.45879459,0.018414517,0.060917616,0.000982579,entropy,33,5,135,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 135, 'oob_score': True}",0.705441837,0.737262737,0.738130935,0.740610916,0.734101152,0.7311,0.013008614,3277,1,1,1,1,1,1,0
3503,14.00249352,0.028759533,0.063278818,0.001115093,entropy,33,5,140,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 140, 'oob_score': True}",0.71542686,0.733266733,0.737631184,0.738607912,0.735603405,0.7321,0.008543153,3136,1,1,1,1,1,1,0
3504,14.53079848,0.07049594,0.067749596,0.002565067,entropy,33,5,145,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 145, 'oob_score': True}",0.708936595,0.730769231,0.741129435,0.744116174,0.738607912,0.7327,0.012691364,3048,1,1,1,1,1,1,0
3505,14.97201424,0.040415407,0.067778301,0.001073966,entropy,33,5,150,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 150, 'oob_score': True}",0.711432851,0.733766234,0.739130435,0.741612419,0.743114672,0.7338,0.011636529,2857,1,1,1,1,1,1,0
3506,15.5064086,0.061034924,0.069542313,0.000761166,entropy,33,5,155,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 155, 'oob_score': True}",0.712930604,0.726773227,0.740629685,0.748122183,0.745618428,0.7348,0.013202733,2684,1,1,1,1,1,1,0
3507,16.00186462,0.042541627,0.073776007,0.002926237,entropy,33,5,160,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 160, 'oob_score': True}",0.712930604,0.736263736,0.741129435,0.741612419,0.743615423,0.7351,0.011355165,2640,1,1,1,1,1,1,0
3508,16.44023538,0.050828905,0.073888159,0.00109252,entropy,33,5,165,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 165, 'oob_score': True}",0.718921618,0.728271728,0.741629185,0.744616925,0.746119179,0.7359,0.010582366,2530,1,1,1,1,1,1,0
3509,16.9816205,0.062991546,0.076767826,0.000821109,entropy,33,5,170,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 170, 'oob_score': True}",0.708936595,0.733266733,0.737131434,0.740610916,0.740110165,0.732,0.01183539,3150,1,1,1,1,1,1,0
3510,17.50329533,0.02988865,0.081106853,0.002673849,entropy,33,5,175,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 175, 'oob_score': True}",0.709435846,0.732767233,0.738130935,0.740610916,0.741612419,0.7325,0.011942762,3078,1,1,1,1,1,1,0
3511,17.98858538,0.053130325,0.081086445,0.000680508,entropy,33,5,180,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 180, 'oob_score': True}",0.708936595,0.732267732,0.740629685,0.740610916,0.741111668,0.7327,0.012343286,3048,1,1,1,1,0.999875047,0.999975009,5.00E-05
3512,18.46882014,0.082635584,0.082924223,0.001014224,entropy,33,5,185,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 185, 'oob_score': True}",0.715926111,0.736763237,0.739130435,0.741612419,0.739108663,0.7345,0.009421299,2737,1,1,1,1,1,1,0
3513,19.03942742,0.036527994,0.087392712,0.003170968,entropy,33,5,190,TRUE,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 5, 'n_estimators': 190, 'oob_score': True}",0.706440339,0.729270729,0.743628186,0.745117677,0.742613921,0.7334,0.014639102,2946,1,1,1,1,1,1,0
